Entity,Code,Year,Solar (TWh growth â€“ sub method)
Sweden,SWE,1978,0
Sweden,SWE,1979,0
Sweden,SWE,1980,0
Sweden,SWE,1981,0
Sweden,SWE,1982,0
Sweden,SWE,1983,0
Sweden,SWE,1984,0
Sweden,SWE,1985,0
Sweden,SWE,1986,0
Sweden,SWE,1987,0
Sweden,SWE,1988,0
Sweden,SWE,1989,0
Sweden,SWE,1990,0
Sweden,SWE,1991,0
Sweden,SWE,1992,0
Sweden,SWE,1993,0.003
Sweden,SWE,1994,0
Sweden,SWE,1995,0
Sweden,SWE,1996,0
Sweden,SWE,1997,0
Sweden,SWE,1998,0
Sweden,SWE,1999,0
Sweden,SWE,2000,0
Sweden,SWE,2001,0.003
Sweden,SWE,2002,0
Sweden,SWE,2003,0
Sweden,SWE,2004,0
Sweden,SWE,2005,0
Sweden,SWE,2006,0
Sweden,SWE,2007,0.003
Sweden,SWE,2008,0.003
Sweden,SWE,2009,0.008
Sweden,SWE,2010,0.005
Sweden,SWE,2011,0.01
Sweden,SWE,2012,0.015
Sweden,SWE,2013,0.041
Sweden,SWE,2014,0.03
Sweden,SWE,2015,0.126
Sweden,SWE,2016,0.114
Sweden,SWE,2017,0.215
Sweden,SWE,2018,0.397
Sweden,SWE,2019,0.481
Switzerland,CHE,1966,0
Switzerland,CHE,1967,0
Switzerland,CHE,1968,0
Switzerland,CHE,1969,0
Switzerland,CHE,1970,0
Switzerland,CHE,1971,0
Switzerland,CHE,1972,0
Switzerland,CHE,1973,0
Switzerland,CHE,1974,0
Switzerland,CHE,1975,0
Switzerland,CHE,1976,0
Switzerland,CHE,1977,0
Switzerland,CHE,1978,0
Switzerland,CHE,1979,0
Switzerland,CHE,1980,0
Switzerland,CHE,1981,0
Switzerland,CHE,1982,0
Switzerland,CHE,1983,0
Switzerland,CHE,1984,0
Switzerland,CHE,1985,0
Switzerland,CHE,1986,0
Switzerland,CHE,1987,0
Switzerland,CHE,1988,0
Switzerland,CHE,1989,0
Switzerland,CHE,1990,0.003
Switzerland,CHE,1991,0.003
Switzerland,CHE,1992,0.003
Switzerland,CHE,1993,0.003
Switzerland,CHE,1994,0.003
Switzerland,CHE,1995,0.003
Switzerland,CHE,1996,0.003
Switzerland,CHE,1997,0
Switzerland,CHE,1998,0.003
Switzerland,CHE,1999,0.006
Switzerland,CHE,2000,0.003
Switzerland,CHE,2001,0.005
Switzerland,CHE,2002,0.005
Switzerland,CHE,2003,0.008
Switzerland,CHE,2004,0
Switzerland,CHE,2005,0.008
Switzerland,CHE,2006,0.008
Switzerland,CHE,2007,0.013
Switzerland,CHE,2008,0.021
Switzerland,CHE,2009,0.044
Switzerland,CHE,2010,0.103
Switzerland,CHE,2011,0.19
Switzerland,CHE,2012,0.335
Switzerland,CHE,2013,0.51
Switzerland,CHE,2014,0.863
Switzerland,CHE,2015,0.688
Switzerland,CHE,2016,0.521
Switzerland,CHE,2017,0.855
Switzerland,CHE,2018,0.624
Switzerland,CHE,2019,0.765
Taiwan,TWN,1966,0
Taiwan,TWN,1967,0
Taiwan,TWN,1968,0
Taiwan,TWN,1969,0
Taiwan,TWN,1970,0
Taiwan,TWN,1971,0
Taiwan,TWN,1972,0
Taiwan,TWN,1973,0
Taiwan,TWN,1974,0
Taiwan,TWN,1975,0
Taiwan,TWN,1976,0
Taiwan,TWN,1977,0
Taiwan,TWN,1978,0
Taiwan,TWN,1979,0
Taiwan,TWN,1980,0
Taiwan,TWN,1981,0
Taiwan,TWN,1982,0
Taiwan,TWN,1983,0
Taiwan,TWN,1984,0
Taiwan,TWN,1985,0
Taiwan,TWN,1986,0
Taiwan,TWN,1987,0
Taiwan,TWN,1988,0
Taiwan,TWN,1989,0
Taiwan,TWN,1990,0
Taiwan,TWN,1991,0
Taiwan,TWN,1992,0
Taiwan,TWN,1993,0
Taiwan,TWN,1994,0
Taiwan,TWN,1995,0
Taiwan,TWN,1996,0
Taiwan,TWN,1997,0
Taiwan,TWN,1998,0
Taiwan,TWN,1999,0
Taiwan,TWN,2000,0
Taiwan,TWN,2001,0
Taiwan,TWN,2002,0
Taiwan,TWN,2003,0
Taiwan,TWN,2004,0
Taiwan,TWN,2005,0.001
Taiwan,TWN,2006,0.001
Taiwan,TWN,2007,0.002
Taiwan,TWN,2008,0.006
Taiwan,TWN,2009,0.012
Taiwan,TWN,2010,0.043
Taiwan,TWN,2011,0.115
Taiwan,TWN,2012,0.264
Taiwan,TWN,2013,0.419
Taiwan,TWN,2014,0.539
Taiwan,TWN,2015,0.811
Taiwan,TWN,2016,0.632
Taiwan,TWN,2017,1.382
Taiwan,TWN,2018,2.58
Taiwan,TWN,2019,3.453
Thailand,THA,1966,0
Thailand,THA,1967,0
Thailand,THA,1968,0
Thailand,THA,1969,0
Thailand,THA,1970,0
Thailand,THA,1971,0
Thailand,THA,1972,0
Thailand,THA,1973,0
Thailand,THA,1974,0
Thailand,THA,1975,0
Thailand,THA,1976,0
Thailand,THA,1977,0
Thailand,THA,1978,0
Thailand,THA,1979,0
Thailand,THA,1980,0
Thailand,THA,1981,0
Thailand,THA,1982,0
Thailand,THA,1983,0
Thailand,THA,1984,0
Thailand,THA,1985,0
Thailand,THA,1986,0
Thailand,THA,1987,0
Thailand,THA,1988,0
Thailand,THA,1989,0
Thailand,THA,1990,0
Thailand,THA,1991,0
Thailand,THA,1992,0
Thailand,THA,1993,0
Thailand,THA,1994,0
Thailand,THA,1995,0
Thailand,THA,1996,0
Thailand,THA,1997,0
Thailand,THA,1998,0
Thailand,THA,1999,0
Thailand,THA,2000,0
Thailand,THA,2001,0
Thailand,THA,2002,0
Thailand,THA,2003,0
Thailand,THA,2004,0
Thailand,THA,2005,0
Thailand,THA,2006,0.098
Thailand,THA,2007,0.005
Thailand,THA,2008,0
Thailand,THA,2009,0.014
Thailand,THA,2010,0.036
Thailand,THA,2011,0.093
Thailand,THA,2012,1.039
Thailand,THA,2013,1.935
Thailand,THA,2014,1.701
Thailand,THA,2015,1.095
Thailand,THA,2016,2.477
Thailand,THA,2017,2.865
Thailand,THA,2018,1.042
Thailand,THA,2019,0.017
Trinidad and Tobago,TTO,1966,0
Trinidad and Tobago,TTO,1967,0
Trinidad and Tobago,TTO,1968,0
Trinidad and Tobago,TTO,1969,0
Trinidad and Tobago,TTO,1970,0
Trinidad and Tobago,TTO,1971,0
Trinidad and Tobago,TTO,1972,0
Trinidad and Tobago,TTO,1973,0
Trinidad and Tobago,TTO,1974,0
Trinidad and Tobago,TTO,1975,0
Trinidad and Tobago,TTO,1976,0
Trinidad and Tobago,TTO,1977,0
Trinidad and Tobago,TTO,1978,0
Trinidad and Tobago,TTO,1979,0
Trinidad and Tobago,TTO,1980,0
Trinidad and Tobago,TTO,1981,0
Trinidad and Tobago,TTO,1982,0
Trinidad and Tobago,TTO,1983,0
Trinidad and Tobago,TTO,1984,0
Trinidad and Tobago,TTO,1985,0
Trinidad and Tobago,TTO,1986,0
Trinidad and Tobago,TTO,1987,0
Trinidad and Tobago,TTO,1988,0
Trinidad and Tobago,TTO,1989,0
Trinidad and Tobago,TTO,1990,0
Trinidad and Tobago,TTO,1991,0
Trinidad and Tobago,TTO,1992,0
Trinidad and Tobago,TTO,1993,0
Trinidad and Tobago,TTO,1994,0
Trinidad and Tobago,TTO,1995,0
Trinidad and Tobago,TTO,1996,0
Trinidad and Tobago,TTO,1997,0
Trinidad and Tobago,TTO,1998,0
Trinidad and Tobago,TTO,1999,0
Trinidad and Tobago,TTO,2000,0
Trinidad and Tobago,TTO,2001,0.001
Trinidad and Tobago,TTO,2002,0.001
Trinidad and Tobago,TTO,2003,0.001
Trinidad and Tobago,TTO,2004,0.002
Trinidad and Tobago,TTO,2005,0
Trinidad and Tobago,TTO,2006,0.001
Trinidad and Tobago,TTO,2007,0
Trinidad and Tobago,TTO,2008,0.001
Trinidad and Tobago,TTO,2009,0.001
Trinidad and Tobago,TTO,2010,0.001
Trinidad and Tobago,TTO,2011,0
Trinidad and Tobago,TTO,2012,0
Trinidad and Tobago,TTO,2013,0
Trinidad and Tobago,TTO,2014,0.001
Trinidad and Tobago,TTO,2015,0.002
Trinidad and Tobago,TTO,2016,0
Trinidad and Tobago,TTO,2017,0
Trinidad and Tobago,TTO,2018,-0.001
Trinidad and Tobago,TTO,2019,0
Turkey,TUR,1966,0
Turkey,TUR,1967,0
Turkey,TUR,1968,0
Turkey,TUR,1969,0
Turkey,TUR,1970,0
Turkey,TUR,1971,0
Turkey,TUR,1972,0
Turkey,TUR,1973,0
Turkey,TUR,1974,0
Turkey,TUR,1975,0
Turkey,TUR,1976,0
Turkey,TUR,1977,0
Turkey,TUR,1978,0
Turkey,TUR,1979,0
Turkey,TUR,1980,0
Turkey,TUR,1981,0
Turkey,TUR,1982,0
Turkey,TUR,1983,0
Turkey,TUR,1984,0
Turkey,TUR,1985,0
Turkey,TUR,1986,0
Turkey,TUR,1987,0
Turkey,TUR,1988,0
Turkey,TUR,1989,0
Turkey,TUR,1990,0
Turkey,TUR,1991,0
Turkey,TUR,1992,0
Turkey,TUR,1993,0
Turkey,TUR,1994,0
Turkey,TUR,1995,0
Turkey,TUR,1996,0
Turkey,TUR,1997,0
Turkey,TUR,1998,0
Turkey,TUR,1999,0
Turkey,TUR,2000,0
Turkey,TUR,2001,0
Turkey,TUR,2002,0
Turkey,TUR,2003,0
Turkey,TUR,2004,0
Turkey,TUR,2005,0
Turkey,TUR,2006,0
Turkey,TUR,2007,0
Turkey,TUR,2008,0
Turkey,TUR,2009,0
Turkey,TUR,2010,0.006
Turkey,TUR,2011,0.001
Turkey,TUR,2012,0.004
Turkey,TUR,2013,0.006
Turkey,TUR,2014,0.027
Turkey,TUR,2015,0.447
Turkey,TUR,2016,2.132
Turkey,TUR,2017,4.6
Turkey,TUR,2018,12.162
Turkey,TUR,2019,7.654
Turkmenistan,TKM,1986,0
Turkmenistan,TKM,1987,0
Turkmenistan,TKM,1988,0
Turkmenistan,TKM,1989,0
Turkmenistan,TKM,1990,0
Turkmenistan,TKM,1991,0
Turkmenistan,TKM,1992,0
Turkmenistan,TKM,1993,0
Turkmenistan,TKM,1994,0
Turkmenistan,TKM,1995,0
Turkmenistan,TKM,1996,0
Turkmenistan,TKM,1997,0
Turkmenistan,TKM,1998,0
Turkmenistan,TKM,1999,0
Turkmenistan,TKM,2000,0
Turkmenistan,TKM,2001,0
Turkmenistan,TKM,2002,0
Turkmenistan,TKM,2003,0
Turkmenistan,TKM,2004,0
Turkmenistan,TKM,2005,0
Turkmenistan,TKM,2006,0
Turkmenistan,TKM,2007,0
Turkmenistan,TKM,2008,0
Turkmenistan,TKM,2009,0
Turkmenistan,TKM,2010,0
Turkmenistan,TKM,2011,0.001
Turkmenistan,TKM,2012,0.001
Turkmenistan,TKM,2013,0.002
Turkmenistan,TKM,2014,0.003
Turkmenistan,TKM,2015,0.005
Turkmenistan,TKM,2016,0.004
Turkmenistan,TKM,2017,0
Turkmenistan,TKM,2018,0
Turkmenistan,TKM,2019,0
Ukraine,UKR,1986,0
Ukraine,UKR,1987,0
Ukraine,UKR,1988,0
Ukraine,UKR,1989,0
Ukraine,UKR,1990,0
Ukraine,UKR,1991,0
Ukraine,UKR,1992,0
Ukraine,UKR,1993,0
Ukraine,UKR,1994,0
Ukraine,UKR,1995,0
Ukraine,UKR,1996,0
Ukraine,UKR,1997,0
Ukraine,UKR,1998,0
Ukraine,UKR,1999,0
Ukraine,UKR,2000,0
Ukraine,UKR,2001,0
Ukraine,UKR,2002,0
Ukraine,UKR,2003,0
Ukraine,UKR,2004,0
Ukraine,UKR,2005,0
Ukraine,UKR,2006,0
Ukraine,UKR,2007,0
Ukraine,UKR,2008,0
Ukraine,UKR,2009,0
Ukraine,UKR,2010,0
Ukraine,UKR,2011,0.078
Ukraine,UKR,2012,0.78
Ukraine,UKR,2013,0.601
Ukraine,UKR,2014,-0.368
Ukraine,UKR,2015,0.114
Ukraine,UKR,2016,0.029
Ukraine,UKR,2017,0.57
Ukraine,UKR,2018,0.948
Ukraine,UKR,2019,4.455
United Arab Emirates,ARE,1966,0
United Arab Emirates,ARE,1967,0
United Arab Emirates,ARE,1968,0
United Arab Emirates,ARE,1969,0
United Arab Emirates,ARE,1970,0
United Arab Emirates,ARE,1971,0
United Arab Emirates,ARE,1972,0
United Arab Emirates,ARE,1973,0
United Arab Emirates,ARE,1974,0
United Arab Emirates,ARE,1975,0
United Arab Emirates,ARE,1976,0
United Arab Emirates,ARE,1977,0
United Arab Emirates,ARE,1978,0
United Arab Emirates,ARE,1979,0
United Arab Emirates,ARE,1980,0
United Arab Emirates,ARE,1981,0
United Arab Emirates,ARE,1982,0
United Arab Emirates,ARE,1983,0
United Arab Emirates,ARE,1984,0
United Arab Emirates,ARE,1985,0
United Arab Emirates,ARE,1986,0
United Arab Emirates,ARE,1987,0
United Arab Emirates,ARE,1988,0
United Arab Emirates,ARE,1989,0
United Arab Emirates,ARE,1990,0
United Arab Emirates,ARE,1991,0
United Arab Emirates,ARE,1992,0
United Arab Emirates,ARE,1993,0
United Arab Emirates,ARE,1994,0
United Arab Emirates,ARE,1995,0
United Arab Emirates,ARE,1996,0
United Arab Emirates,ARE,1997,0
United Arab Emirates,ARE,1998,0
United Arab Emirates,ARE,1999,0
United Arab Emirates,ARE,2000,0
United Arab Emirates,ARE,2001,0
United Arab Emirates,ARE,2002,0
United Arab Emirates,ARE,2003,0
United Arab Emirates,ARE,2004,0
United Arab Emirates,ARE,2005,0
United Arab Emirates,ARE,2006,0
United Arab Emirates,ARE,2007,0
United Arab Emirates,ARE,2008,0
United Arab Emirates,ARE,2009,0.017
United Arab Emirates,ARE,2010,0.031
United Arab Emirates,ARE,2011,0.006
United Arab Emirates,ARE,2012,0.009
United Arab Emirates,ARE,2013,0.156
United Arab Emirates,ARE,2014,0.566
United Arab Emirates,ARE,2015,-0.003
United Arab Emirates,ARE,2016,0.07
United Arab Emirates,ARE,2017,1.111
United Arab Emirates,ARE,2018,1.303
United Arab Emirates,ARE,2019,7.057
United Kingdom,GBR,1966,0
United Kingdom,GBR,1967,0
United Kingdom,GBR,1968,0
United Kingdom,GBR,1969,0
United Kingdom,GBR,1970,0
United Kingdom,GBR,1971,0
United Kingdom,GBR,1972,0
United Kingdom,GBR,1973,0
United Kingdom,GBR,1974,0
United Kingdom,GBR,1975,0
United Kingdom,GBR,1976,0
United Kingdom,GBR,1977,0
United Kingdom,GBR,1978,0
United Kingdom,GBR,1979,0
United Kingdom,GBR,1980,0
United Kingdom,GBR,1981,0
United Kingdom,GBR,1982,0
United Kingdom,GBR,1983,0
United Kingdom,GBR,1984,0.003
United Kingdom,GBR,1985,0
United Kingdom,GBR,1986,0
United Kingdom,GBR,1987,-0.003
United Kingdom,GBR,1988,0.003
United Kingdom,GBR,1989,-0.003
United Kingdom,GBR,1990,0
United Kingdom,GBR,1991,0
United Kingdom,GBR,1992,0
United Kingdom,GBR,1993,0
United Kingdom,GBR,1994,0
United Kingdom,GBR,1995,0
United Kingdom,GBR,1996,0
United Kingdom,GBR,1997,0
United Kingdom,GBR,1998,0
United Kingdom,GBR,1999,0.003
United Kingdom,GBR,2000,0
United Kingdom,GBR,2001,0.003
United Kingdom,GBR,2002,0.003
United Kingdom,GBR,2003,0
United Kingdom,GBR,2004,0.003
United Kingdom,GBR,2005,0.011
United Kingdom,GBR,2006,0.008
United Kingdom,GBR,2007,0.008
United Kingdom,GBR,2008,0.008
United Kingdom,GBR,2009,0.008
United Kingdom,GBR,2010,0.053
United Kingdom,GBR,2011,0.526
United Kingdom,GBR,2012,2.856
United Kingdom,GBR,2013,1.66
United Kingdom,GBR,2014,5.17
United Kingdom,GBR,2015,8.739
United Kingdom,GBR,2016,7.117
United Kingdom,GBR,2017,2.515
United Kingdom,GBR,2018,3.267
United Kingdom,GBR,2019,-0.565
United States,USA,1966,0
United States,USA,1967,0
United States,USA,1968,0
United States,USA,1969,0
United States,USA,1970,0
United States,USA,1971,0
United States,USA,1972,0
United States,USA,1973,0
United States,USA,1974,0
United States,USA,1975,0
United States,USA,1976,0
United States,USA,1977,0
United States,USA,1978,0
United States,USA,1979,0
United States,USA,1980,0
United States,USA,1981,0
United States,USA,1982,0
United States,USA,1983,0.008
United States,USA,1984,0.006
United States,USA,1985,0.015
United States,USA,1986,0.01
United States,USA,1987,-0.01
United States,USA,1988,-0.004
United States,USA,1989,0.678
United States,USA,1990,0.327
United States,USA,1991,0.298
United States,USA,1992,-0.193
United States,USA,1993,0.184
United States,USA,1994,0.074
United States,USA,1995,0.035
United States,USA,1996,0.075
United States,USA,1997,-0.024
United States,USA,1998,-0.022
United States,USA,1999,-0.018
United States,USA,2000,0
United States,USA,2001,0.145
United States,USA,2002,0.064
United States,USA,2003,0.014
United States,USA,2004,0.226
United States,USA,2005,0.125
United States,USA,2006,0.189
United States,USA,2007,0.706
United States,USA,2008,1.401
United States,USA,2009,1.135
United States,USA,2010,2.41
United States,USA,2011,4.425
United States,USA,2012,10.996
United States,USA,2013,17.788
United States,USA,2014,33.287
United States,USA,2015,25.387
United States,USA,2016,39.631
United States,USA,2017,55.774
United States,USA,2018,39.248
United States,USA,2019,33.928
Uzbekistan,UZB,1986,0
Uzbekistan,UZB,1987,0
Uzbekistan,UZB,1988,0
Uzbekistan,UZB,1989,0
Uzbekistan,UZB,1990,0
Uzbekistan,UZB,1991,0
Uzbekistan,UZB,1992,0
Uzbekistan,UZB,1993,0
Uzbekistan,UZB,1994,0
Uzbekistan,UZB,1995,0
Uzbekistan,UZB,1996,0
Uzbekistan,UZB,1997,0
Uzbekistan,UZB,1998,0
Uzbekistan,UZB,1999,0
Uzbekistan,UZB,2000,0
Uzbekistan,UZB,2001,0
Uzbekistan,UZB,2002,0
Uzbekistan,UZB,2003,0
Uzbekistan,UZB,2004,0
Uzbekistan,UZB,2005,0
Uzbekistan,UZB,2006,0
Uzbekistan,UZB,2007,0
Uzbekistan,UZB,2008,0
Uzbekistan,UZB,2009,0
Uzbekistan,UZB,2010,0
Uzbekistan,UZB,2011,0
Uzbekistan,UZB,2012,0
Uzbekistan,UZB,2013,0
Uzbekistan,UZB,2014,0
Uzbekistan,UZB,2015,0
Uzbekistan,UZB,2016,0.001
Uzbekistan,UZB,2017,0.001
Uzbekistan,UZB,2018,0.002
Uzbekistan,UZB,2019,0.005
Venezuela,VEN,1966,0
Venezuela,VEN,1967,0
Venezuela,VEN,1968,0
Venezuela,VEN,1969,0
Venezuela,VEN,1970,0
Venezuela,VEN,1971,0
Venezuela,VEN,1972,0
Venezuela,VEN,1973,0
Venezuela,VEN,1974,0
Venezuela,VEN,1975,0
Venezuela,VEN,1976,0
Venezuela,VEN,1977,0
Venezuela,VEN,1978,0
Venezuela,VEN,1979,0
Venezuela,VEN,1980,0
Venezuela,VEN,1981,0
Venezuela,VEN,1982,0
Venezuela,VEN,1983,0
Venezuela,VEN,1984,0
Venezuela,VEN,1985,0
Venezuela,VEN,1986,0
Venezuela,VEN,1987,0
Venezuela,VEN,1988,0
Venezuela,VEN,1989,0
Venezuela,VEN,1990,0
Venezuela,VEN,1991,0
Venezuela,VEN,1992,0
Venezuela,VEN,1993,0
Venezuela,VEN,1994,0
Venezuela,VEN,1995,0
Venezuela,VEN,1996,0
Venezuela,VEN,1997,0
Venezuela,VEN,1998,0
Venezuela,VEN,1999,0
Venezuela,VEN,2000,0
Venezuela,VEN,2001,0
Venezuela,VEN,2002,0
Venezuela,VEN,2003,0
Venezuela,VEN,2004,0
Venezuela,VEN,2005,0
Venezuela,VEN,2006,0
Venezuela,VEN,2007,0
Venezuela,VEN,2008,0
Venezuela,VEN,2009,0
Venezuela,VEN,2010,0.006
Venezuela,VEN,2011,0.001
Venezuela,VEN,2012,0.006
Venezuela,VEN,2013,0
Venezuela,VEN,2014,0.003
Venezuela,VEN,2015,0.005
Venezuela,VEN,2016,0.003
Venezuela,VEN,2017,0
Venezuela,VEN,2018,-0.003
Venezuela,VEN,2019,0.007
Vietnam,VNM,1966,0
Vietnam,VNM,1967,0
Vietnam,VNM,1968,0
Vietnam,VNM,1969,0
Vietnam,VNM,1970,0
Vietnam,VNM,1971,0
Vietnam,VNM,1972,0
Vietnam,VNM,1973,0
Vietnam,VNM,1974,0
Vietnam,VNM,1975,0
Vietnam,VNM,1976,0
Vietnam,VNM,1977,0
Vietnam,VNM,1978,0
Vietnam,VNM,1979,0
Vietnam,VNM,1980,0
Vietnam,VNM,1981,0
Vietnam,VNM,1982,0
Vietnam,VNM,1983,0
Vietnam,VNM,1984,0
Vietnam,VNM,1985,0
Vietnam,VNM,1986,0
Vietnam,VNM,1987,0
Vietnam,VNM,1988,0
Vietnam,VNM,1989,0
Vietnam,VNM,1990,0
Vietnam,VNM,1991,0
Vietnam,VNM,1992,0
Vietnam,VNM,1993,0
Vietnam,VNM,1994,0
Vietnam,VNM,1995,0
Vietnam,VNM,1996,0
Vietnam,VNM,1997,0
Vietnam,VNM,1998,0
Vietnam,VNM,1999,0
Vietnam,VNM,2000,0
Vietnam,VNM,2001,0
Vietnam,VNM,2002,0
Vietnam,VNM,2003,0
Vietnam,VNM,2004,0
Vietnam,VNM,2005,0
Vietnam,VNM,2006,0
Vietnam,VNM,2007,0
Vietnam,VNM,2008,0
Vietnam,VNM,2009,0
Vietnam,VNM,2010,0.015
Vietnam,VNM,2011,0
Vietnam,VNM,2012,0
Vietnam,VNM,2013,0
Vietnam,VNM,2014,0.002
Vietnam,VNM,2015,0
Vietnam,VNM,2016,0
Vietnam,VNM,2017,0.007
Vietnam,VNM,2018,0.259
Vietnam,VNM,2019,10.071
World,OWID_WRL,1966,0
World,OWID_WRL,1967,0
World,OWID_WRL,1968,0
World,OWID_WRL,1969,0
World,OWID_WRL,1970,0
World,OWID_WRL,1971,0
World,OWID_WRL,1972,0
World,OWID_WRL,1973,0
World,OWID_WRL,1974,0
World,OWID_WRL,1975,0
World,OWID_WRL,1976,0
World,OWID_WRL,1977,0
World,OWID_WRL,1978,0
World,OWID_WRL,1979,0
World,OWID_WRL,1980,0
World,OWID_WRL,1981,0
World,OWID_WRL,1982,0
World,OWID_WRL,1983,0.008
World,OWID_WRL,1984,0.009
World,OWID_WRL,1985,0.015
World,OWID_WRL,1986,0.01
World,OWID_WRL,1987,-0.013
World,OWID_WRL,1988,-0.001
World,OWID_WRL,1989,0.7
World,OWID_WRL,1990,0.35
World,OWID_WRL,1991,0.325
World,OWID_WRL,1992,-0.102
World,OWID_WRL,1993,0.245
World,OWID_WRL,1994,0.12
World,OWID_WRL,1995,0.113
World,OWID_WRL,1996,0.179
World,OWID_WRL,1997,0.143
World,OWID_WRL,1998,0.209
World,OWID_WRL,1999,0.234
World,OWID_WRL,2000,0.567
World,OWID_WRL,2001,0.754
World,OWID_WRL,2002,0.971
World,OWID_WRL,2003,1.316
World,OWID_WRL,2004,1.9
World,OWID_WRL,2005,3.152
World,OWID_WRL,2006,4.088
World,OWID_WRL,2007,5.347
World,OWID_WRL,2008,12.736
World,OWID_WRL,2009,21.64
World,OWID_WRL,2010,32.89
World,OWID_WRL,2011,80.859
World,OWID_WRL,2012,90.893
World,OWID_WRL,2013,96.511
World,OWID_WRL,2014,147.364
World,OWID_WRL,2015,146.207
World,OWID_WRL,2016,175.71
World,OWID_WRL,2017,291.918
World,OWID_WRL,2018,330.999
World,OWID_WRL,2019,344.629